k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,10,0,original qtable,"(3, 2)",[15.10771391  7.88784285 -0.29730979  6.32429125  6.19154942],0,"(3, 1)",[0.         0.         0.         0.         6.19154942],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.13794256  4.09736     0.          0.          0.        ],1
2,1,10,1,1,"(2, 3)",[11.4142941   1.46456036  3.92655249  4.67566883  1.2595676 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[2.71476593 0.         0.         0.         0.        ],0,"(1, 3)",[3.15659006 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,10,1,2,"(2, 3)",[13.07127988  8.71478983  3.68293195  6.36778934  1.16881088],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.3398694  0.         0.         0.         8.03084542],4,"(1, 3)",[9.16653936 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,10,1,original qtable,"(2, 3)",[13.57235142  8.79561241  3.68293195  6.36778934  1.16881088],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.3398694  0.         0.         0.         8.03084542],4,"(1, 3)",[9.46040692 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,11,0,1,"(3, 2)",[11.19173255  5.24664984 -0.22523854  2.58149874  4.58545365],0,"(3, 1)",[3.90092084 0.         0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.05500196  3.03449962  0.          0.          0.        ],1
2,1,11,0,2,"(3, 2)",[12.83938481  6.02311066  0.46908334  2.78044311  1.28545405],0,"(3, 1)",[ 1.99921633  0.         11.07981642  0.48819719  3.48358049],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.47366354 -0.0452281   0.          0.         -0.05500196],0
2,1,11,0,original qtable,"(3, 2)",[12.83938481  6.02311066  0.54957348  2.78044311  1.28545405],0,"(3, 1)",[ 1.99921633  0.         11.07981642  0.48819719  3.48358049],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.78386533 0.         0.         0.         0.        ],0
2,1,11,1,1,"(2, 3)",[9.00680575 0.81851244 2.46743158 2.46743158 1.13306359],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.82378361 24.07278842  8.56388829  0.          0.        ],1,"(1, 3)",[0.19987606 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,11,1,2,"(2, 3)",[10.63675115  1.46456036  3.92655249  5.11859331  1.2595676 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[2.71476593 0.         0.         0.         0.        ],0,"(1, 3)",[3.15659006 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,11,1,original qtable,"(2, 3)",[11.4142941   1.46456036  3.92655249  4.67566883  1.2595676 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[2.71476593 0.         0.         0.         0.        ],0,"(1, 3)",[3.15659006 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,12,0,1,"(3, 2)",[9.4483529  3.26154251 2.06915111 1.10808279 3.26154251],0,"(3, 1)",[0.73329207 8.03084542 0.         0.         0.94839852],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[2.16377827 0.94839852 0.         4.08849314 0.        ],3
2,1,12,0,2,"(3, 2)",[11.03577389  5.24664984 -0.01443722  2.58149874  4.58545365],0,"(3, 1)",[3.90092084 0.         0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.05500196  2.80473048  4.22676075  0.          0.        ],2
2,1,12,0,original qtable,"(3, 2)",[11.19173255  5.24664984 -0.22523854  2.58149874  4.58545365],0,"(3, 1)",[3.90092084 0.         0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.05500196  3.03449962  0.          0.          0.        ],1
2,1,12,1,1,"(2, 3)",[ 6.9733307  -0.21954191  3.65685485  2.87044227 15.00637832],4,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[16.86618917  0.          0.          1.33179661  4.22676075],0,"(1, 3)",[-0.08101177  0.          0.          8.03084542  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,12,1,2,"(2, 3)",[8.43100617 0.81851244 2.92163401 2.46743158 3.20667213],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.82378361 24.07278842  8.56388829  0.          0.        ],1,"(1, 3)",[0.19987606 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,12,1,original qtable,"(2, 3)",[9.00680575 0.81851244 2.46743158 2.46743158 1.13306359],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.82378361 24.07278842  8.56388829  0.          0.        ],1,"(1, 3)",[0.19987606 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,0,0,1,"(3, 2)",[42.06474586 21.95769072 17.63327112 11.83299492 14.47422842],0,"(3, 1)",[4.36641879 4.22676075 0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[14.80814129  4.20884804  0.          0.          4.5075    ],0
2,5,0,0,2,"(3, 2)",[45.35629519 45.01460598 45.187536   45.1868571  44.58511964],0,"(3, 1)",[45.54394983 44.04688014 44.0894015  -4.92045049 47.01493465],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[45.54485    46.3783575  43.9072221  44.0894015  46.34652537],1
2,5,0,0,original qtable,"(3, 2)",[47.015      45.54485    45.54485    45.54402642 48.5       ],4,"(3, 1)",[45.54394983 44.0894015  44.0894015  -4.92045049 47.01493465],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[45.54485   47.015     44.0894015 44.0894015 47.015    ],1
2,5,0,1,1,"(2, 3)",[42.04875534 17.49183189 19.72115656 19.72115656 20.45028599],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[17.8730888   0.          0.          4.20889505  0.        ],0,"(1, 3)",[14.68936286  0.          4.20889505  0.          0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,0,1,2,"(2, 3)",[45.0411171  45.35679    44.85774844 45.10578792 45.18561707],1,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[45.54484997 43.90722007 46.99480073 46.679925   43.90722193],2,"(1, 3)",[45.54484994 -4.91059892 46.01479275 43.95183023 44.08940083],2,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,0,1,original qtable,"(2, 3)",[47.015   45.54485 48.5     45.54485 45.54485],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[45.54484997 44.08939924 46.99480073 47.015      44.08940131],3,"(1, 3)",[45.54484994 -4.91059892 47.015      44.08936102 44.08940083],2,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,1,0,1,"(3, 2)",[35.77606309 18.67618512  2.29672384  0.78599366 21.92942374],0,"(3, 1)",[0.99742885 0.         4.22676075 0.29003456 0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         0.         8.03084542 0.         0.        ],2
2,5,1,0,2,"(3, 2)",[38.73525649 23.42631276 16.30223801 10.96450522 14.47422842],0,"(3, 1)",[4.00274695 4.10562695 0.         0.30154227 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[13.77686341  5.02909556  0.          0.          6.0683034 ],0
2,5,1,0,original qtable,"(3, 2)",[42.06474586 21.95769072 17.63327112 11.83299492 14.47422842],0,"(3, 1)",[4.36641879 4.22676075 0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[14.80814129  4.20884804  0.          0.          4.5075    ],0
2,5,1,1,1,"(2, 3)",[32.71880608  8.43780224 13.42846976 17.10745599  5.18907219],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         4.22676075 0.         0.         0.        ],1,"(1, 3)",[9.6619343 2.46143   0.        0.        0.       ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,1,1,2,"(2, 3)",[35.57005808 17.49183189 19.72115656 21.49777317 19.60082418],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[16.93568263  0.          0.          4.20889505  0.        ],0,"(1, 3)",[14.68936286  0.          4.20889505  0.          0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,1,1,original qtable,"(2, 3)",[42.04875534 17.49183189 19.72115656 19.72115656 20.45028599],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[17.8730888   0.          0.          4.20889505  0.        ],0,"(1, 3)",[14.68936286  0.          4.20889505  0.          0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,2,0,1,"(3, 2)",[ 5.49168236  5.49168236 14.17936089  1.03700387  2.89035914],2,"(3, 1)",[1.71738211 0.         8.03084542 0.         0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 7.21976188  9.93994507  4.205871    4.22676075 35.79445722],4
2,5,2,0,2,"(3, 2)",[31.4774646  20.61939231  5.22107475  0.78599366 23.34813397],0,"(3, 1)",[0.99742885 0.         4.22676075 0.29003456 0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.          0.         17.27203907  0.          0.        ],2
2,5,2,0,original qtable,"(3, 2)",[35.77606309 18.67618512  2.29672384  0.78599366 21.92942374],0,"(3, 1)",[0.99742885 0.         4.22676075 0.29003456 0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         0.         8.03084542 0.         0.        ],2
2,5,2,1,1,"(2, 3)",[26.91107486  2.6680673  11.0253904   5.11544083  2.67796659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.98817955 0.         0.         0.         8.03084542],4,"(1, 3)",[4.41858626 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,2,1,2,"(2, 3)",[29.39302401  8.38379738 15.0439517  17.10745599  5.13746684],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.66293032 11.45452161  0.          0.66293032  0.        ],1,"(1, 3)",[9.21922622 2.46143    0.         0.         4.08849298],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,2,1,original qtable,"(2, 3)",[32.71880608  8.43780224 13.42846976 17.10745599  5.18907219],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         4.22676075 0.         0.         0.        ],1,"(1, 3)",[9.6619343 2.46143   0.        0.        0.       ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,3,0,1,"(4, 2)",[ 2.89197191  2.36937464 11.32331415  4.22669665 39.59493229],4,"(4, 1)",[11.45434792  0.          0.          0.          0.        ],0,"(4, 3)",[43.68204032 15.99135    11.74674669  2.89197191 12.6015    ],0,"(3, 2)",[3.37947646 4.366425   0.         0.         0.        ],1,"(5, 2)",[0.         0.         0.         7.76813697 4.33459287],3
2,5,3,0,2,"(4, 2)",[ 9.53911968 14.14347671 11.38485533 11.45452163 31.49444111],4,"(4, 1)",[44.0894015  45.54417524 42.64850748 -6.35149252 44.15964511],1,"(4, 3)",[47.015   48.5     45.54485 45.54485 48.5    ],1,"(3, 2)",[ 5.49168236  5.49168236 14.17936089  1.03700387  2.89035914],2,"(5, 2)",[44.0894015  43.9617422  42.47214988 42.64850748 45.0352074 ],4
2,5,3,0,original qtable,"(4, 2)",[ 7.21976188  9.93994507  4.205871    4.22676075 35.79445722],4,"(4, 1)",[44.0894015  45.54417524 42.64850748 -6.35149252 45.54485   ],4,"(4, 3)",[47.015   48.5     45.54485 45.54485 48.5    ],1,"(3, 2)",[ 5.49168236  5.49168236 14.17936089  1.03700387  2.89035914],2,"(5, 2)",[44.0894015  45.32495787 42.64850748 42.64850748 45.187536  ],1
2,5,4,0,1,"(4, 3)",[36.24605469 18.98894956 20.31012503  9.92271532 24.08572787],0,"(4, 2)",[9.92271532 0.         0.         0.         3.63980002],0,"(4, 4)",[21.63219763  0.         -0.19        3.63980002 -0.1       ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[17.75059128  0.          0.          0.         -0.19      ],0
2,5,4,0,2,"(4, 3)",[39.36631605 18.26276862 17.75059128  2.89197191 19.008965  ],0,"(4, 2)",[ 2.89197191  2.36937464 11.32331415  4.22669665 39.59493229],4,"(4, 4)",[48.5  49.65 -0.1   0.   -0.1 ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[45.54485    46.679925   44.0894015  40.11089846  0.        ],1
2,5,4,0,original qtable,"(4, 3)",[43.68204032 15.99135    11.74674669  2.89197191 12.6015    ],0,"(4, 2)",[ 2.89197191  2.36937464 11.32331415  4.22669665 39.59493229],4,"(4, 4)",[48.5 50.   0.   0.   0. ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[45.54485    46.679925   44.0894015  43.85880605  0.        ],1
2,5,4,1,1,"(2, 3)",[20.08033655  0.80385655 10.49294416 14.88666199  4.0466941 ],0,"(2, 2)",[17.72677217  0.          0.          0.          0.        ],0,"(2, 4)",[ 0.          7.6527445  12.21480908  0.          0.        ],2,"(1, 3)",[0.56358946 0.         0.         0.         4.02776026],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,4,1,2,"(2, 3)",[22.22406871  2.72102627 11.0253904   8.97032175  3.07310024],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 46.34652537],2,"(2, 4)",[ 0.98817955  0.          0.          0.         11.45452163],4,"(1, 3)",[4.17501086 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,4,1,original qtable,"(2, 3)",[26.91107486  2.6680673  11.0253904   5.11544083  2.67796659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.98817955 0.         0.         0.         8.03084542],4,"(1, 3)",[4.41858626 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,5,0,1,"(4, 3)",[29.78091837 12.20853856  4.10596491  4.02910588  6.65543989],0,"(4, 2)",[0.         0.59813971 1.80990686 0.98816305 0.        ],2,"(4, 4)",[ 0.          0.          0.         10.25253696  0.        ],3,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[4.10596491 0.         0.         0.         0.        ],0
2,5,5,0,2,"(4, 3)",[32.43426628 18.98894956 19.8654187   9.77310174 23.63221386],0,"(4, 2)",[9.18209081 0.         0.         0.         3.63980002],0,"(4, 4)",[21.42403664  0.         -0.19        3.63980002 -0.19      ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[17.00122319  0.          0.          0.         -0.19      ],0
2,5,5,0,original qtable,"(4, 3)",[36.24605469 18.98894956 20.31012503  9.92271532 24.08572787],0,"(4, 2)",[9.92271532 0.         0.         0.         3.63980002],0,"(4, 4)",[21.63219763  0.         -0.19        3.63980002 -0.1       ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[17.75059128  0.          0.          0.         -0.19      ],0
2,5,5,1,1,"(2, 3)",[15.6607913   1.32432215  5.39037918  2.90804702  1.78621201],0,"(2, 2)",[0.         0.         0.         8.03084542 0.        ],3,"(2, 4)",[4.40497744 0.         0.         0.         0.        ],0,"(1, 3)",[1.60971167 0.         0.         4.22676075 0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,5,1,2,"(2, 3)",[17.55185621  0.80385655 11.80535887 14.98203914  5.23184465],0,"(2, 2)",[17.16369538  0.          0.          0.          0.        ],0,"(2, 4)",[ 0.          7.6527445  10.94854299  1.06040686  0.        ],2,"(1, 3)",[0.56358946 0.         0.         0.         4.02776026],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,5,1,original qtable,"(2, 3)",[20.08033655  0.80385655 10.49294416 14.88666199  4.0466941 ],0,"(2, 2)",[17.72677217  0.          0.          0.          0.        ],0,"(2, 4)",[ 0.          7.6527445  12.21480908  0.          0.        ],2,"(1, 3)",[0.56358946 0.         0.         0.         4.02776026],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,6,0,1,"(4, 3)",[23.61272073 11.08008074  0.55112667  0.68054624  2.25227107],0,"(4, 2)",[0.49948854 0.         1.23573115 0.98816305 4.49295679],4,"(4, 4)",[5.09112587 0.         0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[0.         4.49295679 0.         0.         0.        ],1
2,5,6,0,2,"(4, 3)",[25.94435894 14.52215306  4.10596491  3.69813644  7.03711928],0,"(4, 2)",[0.         0.59813971 2.58149874 0.98816305 0.        ],2,"(4, 4)",[ 0.          0.          0.          9.80101407 -0.10697085],3,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[4.10596491 0.         0.         0.         0.        ],0
2,5,6,0,original qtable,"(4, 3)",[29.78091837 12.20853856  4.10596491  4.02910588  6.65543989],0,"(4, 2)",[0.         0.59813971 1.80990686 0.98816305 0.        ],2,"(4, 4)",[ 0.          0.          0.         10.25253696  0.        ],3,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[4.10596491 0.         0.         0.         0.        ],0
2,5,6,1,1,"(2, 3)",[11.26266289  1.76094414  2.14069798  5.22521125  0.86306144],0,"(2, 2)",[4.11756978 0.         0.         0.         0.        ],0,"(2, 4)",[1.09522815 0.         0.         0.         0.        ],0,"(1, 3)",[1.23461028 0.         0.         0.         7.6527445 ],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,6,1,2,"(2, 3)",[12.9124542   1.49343221  5.39037918  3.94033492  1.78621201],0,"(2, 2)",[ 0.          8.03084542  0.         17.04629942  0.        ],3,"(2, 4)",[4.40497744 0.         0.         0.         0.        ],0,"(1, 3)",[1.60971167 0.         0.         7.89257774 0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,6,1,original qtable,"(2, 3)",[15.6607913   1.32432215  5.39037918  2.90804702  1.78621201],0,"(2, 2)",[0.         0.         0.         8.03084542 0.        ],3,"(2, 4)",[4.40497744 0.         0.         0.         0.        ],0,"(1, 3)",[1.60971167 0.         0.         4.22676075 0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,7,0,1,"(4, 3)",[ 9.09307874 19.37160184  0.66829486  1.86140911  0.97527475],1,"(4, 2)",[2.24267897 0.31481037 0.         0.98816305 0.        ],0,"(4, 4)",[ 0.68377196  0.         -0.1         0.          0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[ 0.24660327  1.94064755  0.          0.         -0.1       ],1
2,5,7,0,2,"(4, 3)",[21.4805005  13.46834138  1.18832122  0.68054624  2.41070092],0,"(4, 2)",[0.49948854 0.         1.23573115 0.98816305 4.49295679],4,"(4, 4)",[4.84084189 0.         0.         0.         0.05368038],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[0.50949566 3.64845548 0.         0.         0.        ],1
2,5,7,0,original qtable,"(4, 3)",[23.61272073 11.08008074  0.55112667  0.68054624  2.25227107],0,"(4, 2)",[0.49948854 0.         1.23573115 0.98816305 4.49295679],4,"(4, 4)",[5.09112587 0.         0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[0.         4.49295679 0.         0.         0.        ],1
2,5,7,1,1,"(2, 3)","[8.38947097e-01 1.50966038e+01 2.27354663e+00 1.19236670e+00
 7.68868165e-03]",1,"(2, 2)",[ 0.          4.05805061  0.         13.95563614  0.        ],3,"(2, 4)",[0.         0.         0.         1.59399948 0.        ],3,"(1, 3)",[16.36841545  3.18167703  2.27354663 10.99731714  7.44757314],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,7,1,2,"(2, 3)",[9.88365365 4.66556938 2.80858891 5.22521125 0.78080197],0,"(2, 2)",[4.11756978 0.         0.         0.         0.        ],0,"(2, 4)",[1.09522815 0.         0.         0.         0.        ],0,"(1, 3)",[ 1.23461028  0.          0.          0.         18.67965112],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,7,1,original qtable,"(2, 3)",[11.26266289  1.76094414  2.14069798  5.22521125  0.86306144],0,"(2, 2)",[4.11756978 0.         0.         0.         0.        ],0,"(2, 4)",[1.09522815 0.         0.         0.         0.        ],0,"(1, 3)",[1.23461028 0.         0.         0.         7.6527445 ],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,5,8,0,1,"(4, 3)",[14.29929527 19.042215    1.09824231  0.19270624 -0.16419087],1,"(4, 2)",[0.07110932 0.         0.         0.         3.88825674],4,"(4, 4)",[ 0.      0.3439 -0.1     0.      0.    ],1,"(3, 3)",[15.99135     0.          0.          0.31481037  0.        ],0,"(5, 3)",[0.86206351 2.72608406 0.         0.         0.        ],1
2,5,8,0,2,"(4, 3)",[ 9.81325728 16.15559036  0.70160572  1.68059975  0.84270561],1,"(4, 2)",[1.80115068 0.31481037 0.         0.98816305 0.        ],0,"(4, 4)",[ 0.68377196  0.1        -0.1         0.          0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[ 0.24660327  3.26853663  0.          1.23573115 -0.1       ],1
2,5,8,0,original qtable,"(4, 3)",[ 9.09307874 19.37160184  0.66829486  1.86140911  0.97527475],1,"(4, 2)",[2.24267897 0.31481037 0.         0.98816305 0.        ],0,"(4, 4)",[ 0.68377196  0.         -0.1         0.          0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(5, 3)",[ 0.24660327  1.94064755  0.          0.         -0.1       ],1
2,5,9,0,1,"(3, 3)",[ 3.65280799 10.56697366  9.90668359  1.08263288  0.3439    ],1,"(3, 2)",[0.        0.        0.7300317 0.        0.       ],2,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.015   45.54485 48.5     45.54485 48.5    ],2,"(4, 3)",[11.09710851  0.          0.          0.         -0.0673295 ],0
2,5,9,0,2,"(3, 3)",[12.23338484  0.          1.70901042  0.31481037  0.1       ],0,"(3, 2)",[3.37947646 4.366425   0.         0.         0.        ],1,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.015   45.54485 48.5     45.54485 48.5    ],2,"(4, 3)",[14.29929527 18.0758715   1.09824231  0.19270624 -0.16419087],1
2,5,9,0,original qtable,"(3, 3)",[15.99135     0.          0.          0.31481037  0.        ],0,"(3, 2)",[3.37947646 4.366425   0.         0.         0.        ],1,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.015   45.54485 48.5     45.54485 48.5    ],2,"(4, 3)",[14.29929527 19.042215    1.09824231  0.19270624 -0.16419087],1
2,5,9,1,1,"(1, 3)",[16.9183487   5.82087896  4.58696771 13.23730574 13.48010738],0,"(1, 2)",[3.84917294 3.84917294 0.         4.08849309 1.69260801],3,"(1, 4)",[18.36646012  3.91977534  0.          0.          0.        ],0,"(0, 3)",[-4.91060119 -4.9106023  45.54484994 -6.35149588 -6.3515076 ],2,"(2, 3)","[8.38947097e-01 1.50966038e+01 2.27354663e+00 1.19236670e+00
 7.68868165e-03]",1
2,5,9,1,2,"(1, 3)",[13.90373228  4.16610731  4.42674481 18.86955803  7.44757314],3,"(1, 2)",[41.57024148 -6.35149672 39.07868727  0.          3.96763344],0,"(1, 4)",[41.9063864   2.5942249  41.65329531 38.56437056 42.3134246 ],4,"(0, 3)",[-4.91060119 -4.9106023  45.54484994 -6.35149588 -6.3515076 ],2,"(2, 3)","[8.38947097e-01 1.50966038e+01 2.27354663e+00 1.19236670e+00
 7.68868165e-03]",1
2,5,9,1,original qtable,"(1, 3)",[16.36841545  3.18167703  2.27354663 10.99731714  7.44757314],0,"(1, 2)",[43.76895375 -6.35149672 39.04845851  0.          0.        ],0,"(1, 4)",[41.9063864   2.5942249  41.65329531 38.56437056 42.3134246 ],4,"(0, 3)",[-4.91060119 -4.9106023  45.54484994 -6.35149588 -6.3515076 ],2,"(2, 3)","[8.38947097e-01 1.50966038e+01 2.27354663e+00 1.19236670e+00
 7.68868165e-03]",1
2,5,10,0,1,"(3, 3)",[ 7.98625258  3.29139239  2.59306726 -0.12550248  0.468559  ],0,"(3, 2)",[-0.08305334  0.          0.          1.2595676   0.8037392 ],3,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.015   45.54485 48.5     45.54485 48.5    ],2,"(4, 3)",[2.59306726 1.52710447 0.         0.         0.        ],0
